Letter,Table_Name,PK_Column_Count,Status,Error,Processing_Time
O,ORD_EDITEDSIG_REORD,1,Success,,2.315925
O,ORD_END_DATE_HIST,1,Success,,2.14695
O,ORD_END_PROC_CMT,1,Success,,2.386905
O,ORD_EREFILL_REQ,2,Success,,2.958221
O,ORD_EXCUSED_ACTIVITY,1,Success,,2.464784
O,ORD_EXPECTED_PERFORM_DATE,2,Success,,2.251244
O,ORD_EXTRESULT_INFO,2,Success,,2.522103
O,ORD_FINDINGS,2,Success,,3.996024
O,ORD_FRQ_OVRD_DAYS,1,Success,,2.196067
O,ORD_FRQ_OVRD_REL,1,Success,,2.692616
O,ORD_FRQ_OVRD_TIMES,1,Success,,2.281303
O,ORD_GEN_PALETTE,2,Success,,2.382158
O,ORD_GROUP_COMMENTS,1,Success,,2.615982
O,ORD_HEALTH_FEED_STATUS,1,Success,,2.283008
O,ORD_INDICATIONS,2,Success,,2.286854
O,ORD_LAB_ANSWERS,2,Success,,2.301562
O,ORD_LAB_CC,1,Success,,2.132267
O,ORD_LAB_LINKED_ORD,2,Success,,2.653719
O,ORD_LAB_PERFORM,3,Success,,2.274574
O,ORD_LAB_PERF_QUES,2,Success,,2.188518
O,ORD_LAST_ADDENDUM_INFO,1,Success,,2.260978
O,ORD_LDA_LINK,3,Success,,2.567894
O,ORD_LDA_LINK_AUDIT,3,Success,,2.641498
O,ORD_MAM_RISK,2,Success,,2.401052
O,ORD_MAR_RN_VERFY,2,Success,,2.488513
O,ORD_MED_ADMININSTR,1,Success,,2.920781
O,ORD_MED_PRNREASONS,1,Success,,2.34964
O,ORD_MED_PROD_ADMIN,1,Success,,2.867891
O,ORD_MED_REFILL_HX,3,Success,,7.541638
O,ORD_MED_SIG_EDITED,1,Success,,2.874692
O,ORD_MED_SIG_TRANS,1,Success,,2.338868
O,ORD_MED_USER_ADMIN,1,Success,,2.922085
O,ORD_MOD_DATA,2,Success,,2.774043
O,ORD_NESTED_OSQS,3,Success,,2.880842
O,ORD_NLP_ERROR,1,Success,,2.885951
O,ORD_NLP_INITIAL_FINDING,2,Success,,2.563132
O,ORD_NLP_INITIAL_LNK_RES,3,Success,,2.155194
O,ORD_NLP_INITIAL_LUNG_ASMT,1,Success,,2.674886
O,ORD_NLP_INITIAL_OBS_INST,2,Success,,2.660731
O,ORD_NLP_INITIAL_RECOM,2,Success,,3.132414
O,ORD_NLP_INIT_LUNG_RECOM,2,Success,,3.34535
O,ORD_NLP_STATUS,2,Success,,2.999347
O,ORD_NLP_TEXT_RECOM,3,Success,,2.800559
O,ORD_NLP_VERIFIED_FINDING,2,Success,,2.280821
O,ORD_NLP_VERIFIED_LNK_RES,3,Success,,2.369388
O,ORD_NLP_VERIFIED_RECOM,2,Success,,3.199091
O,ORD_NLP_VERIF_LUNG_ASMT,1,Success,,2.904771
O,ORD_NLP_VERIF_LUNG_RECOM,2,Success,,3.300392
O,ORD_OLD_RAD_FINDINGS,2,Success,,3.072744
O,ORD_OLD_TECH_FINDINGS,2,Success,,2.273899
O,ORD_OPIMS_OVERRIDE,2,Success,,2.618796
O,ORD_OPIMS_OVERRIDE_DOSE,1,Success,,2.658307
O,ORD_OPIMS_OVERRIDE_ERX,1,Success,,2.305225
O,ORD_OPIMS_OVERRIDE_UNITS,1,Success,,7.045763
O,ORD_PENDING_NOTIF,2,Success,,2.546819
O,ORD_PERF_CHRG,3,Success,,2.30341
O,ORD_PERMANENT_LDAS,2,Success,,2.288811
O,ORD_PRFLST_TRK,2,Success,,2.716159
O,ORD_PROC_CHG_EAPS,1,Success,,2.483403
O,ORD_PROC_GENOMIC_FLAGS,1,Success,,2.489632
O,ORD_PROC_INSTR,1,Success,,2.8884
O,ORD_PROVISIONAL_VERIFY,1,Success,,2.929608
O,ORD_PROV_AUD_TRLS,3,Success,,2.799128
O,ORD_RATE_SCHEDULE,1,Success,,7.564145
O,ORD_REC_RMD_LTR,3,Success,,2.435788
O,ORD_REL_DATES,1,Success,,2.125436
O,ORD_RESEARCH_ASSOC_HX,2,Success,,2.615869
O,ORD_RESEARCH_CODE,2,Success,,2.433714
O,ORD_RESIDT_EVAL,1,Success,,2.159234
O,ORD_RESP_USERS,1,Success,,2.822763
O,ORD_RESULT_AUDIT,2,Success,,2.152587
O,ORD_RESULT_SUB_ID,2,Success,,2.51086
O,ORD_RES_BLOOD,1,Success,,2.388976
O,ORD_ROUTING_INFO,1,Success,,2.308773
O,ORD_RSLT_COMPON_ID,1,Success,,2.376637
O,ORD_RSLT_TRK_FND_FOLLOWUP,2,Success,,2.637764
O,ORD_RSN_FOR_EXAM,1,Success,,2.492963
O,ORD_RTF_VAL_CMT,1,Success,,2.779943
O,ORD_SAVED_REPORT,3,Success,,2.839165
O,ORD_SCHED_INSTR,1,Success,,2.350449
O,ORD_SCHED_TIMES,1,Success,,2.585028
O,ORD_SECOND_SIGN,4,Success,,2.9732
O,ORD_SEQ_DOC,2,Success,,2.898002
O,ORD_SLV_APPL_REASON,1,Success,,2.233103
O,ORD_SLV_CASEWORKER,1,Success,,2.35841
O,ORD_SLV_REJECTION,1,Success,,2.383853
O,ORD_SPECIALTY_SIGNATURES,1,Success,,2.395928
O,ORD_SPECIAL_DOSING_INFO,1,Success,,6.915501
O,ORD_SPECIMEN_CONTAINERS,1,Success,,2.636551
O,ORD_SPECIMEN_INFO,2,Success,,3.092909
O,ORD_SPEC_COLL,2,Success,,2.307618
O,ORD_SPEC_QUEST,1,Success,,2.921862
O,ORD_SUM_FINDINGS,2,Success,,3.25866
O,ORD_TIMES_OF_DAY_IN_SIG,1,Success,,3.000239
O,ORD_VARIANT,2,Success,,2.640222
O,ORD_WEIGHT_AT_ACTION,1,Success,,7.064676
O,ORGAN,4,Success,,9.371035
O,ORGANISMS,2,Success,,3.15609
O,ORGANISM_LIST,2,Success,,2.580254
O,ORGAN_CONTRIB_FAIL,2,Success,,2.629039
O,ORGAN_CROSSMATCH,1,Success,,3.474832
O,ORGAN_DNR_CITIZENSHIP,1,Success,,3.965918
O,ORGAN_DONOR_RISK_CRITERIA,1,Success,,2.492749
O,ORGAN_EXTRA_VESSEL,1,Success,,2.748365
O,ORGAN_NAT_SEC_FAIL,1,Success,,5.032722
O,ORGAN_PROBLEMS,2,Success,,2.95618
O,ORGAN_RECOVER_TEAM,1,Success,,2.938087
O,ORGAN_RELATION,1,Success,,2.552362
O,ORGAN_TRACK,3,Success,,4.186593
O,ORGAN_TYPE,2,Success,,2.965323
O,ORGAN_UNOS_CFAIL,1,Success,,3.168287
O,ORG_ANASTOMOS_TECH,1,Success,,3.31783
O,ORG_DETAILS,1,Success,,2.80541
O,ORG_DONOR_PROC_TYPES,1,Success,,3.036092
O,ORG_INDUCTION_MEDS,1,Success,,2.271579
O,ORG_SURGICAL_INFO,1,Success,,8.940881
O,ORG_SURGICAL_INFO2,1,Success,,7.315497
O,ORG_SURG_DNR_FLUID,1,Success,,2.94906
O,ORG_SURG_FLUID_ADM,1,Success,,2.528216
O,ORIGINAL_ENROLL_VALS,3,Success,,2.950787
O,ORTHO_CHG_PLAN_COVERAGES,2,Success,,2.721191
O,ORTHO_PAYMENT_PLAN,3,Success,,4.235432
O,ORTHO_TREAT_NOTE,1,Success,,2.30152
O,OR_CASE,8,Success,,9.754617
O,OR_CASE_2,4,Success,,7.838797
O,OR_CASE_3,11,Success,,7.306243
O,OR_CASE_ADDL_CLEARANC,1,Success,,2.997633
O,OR_CASE_ADDL_CLIN_ACT,1,Success,,2.640467
O,OR_CASE_ADDL_CLRN_TXT,1,Success,,2.973345
O,OR_CASE_ADDL_CODES,1,Success,,2.578645
O,OR_CASE_ADTL_RES,1,Success,,2.815602
O,OR_CASE_ALLRGY_TXT,1,Success,,2.90541
O,OR_CASE_ALL_PROC,8,Success,,3.945038
O,OR_CASE_ALL_SURG,1,Success,,2.814848
O,OR_CASE_ALT_REQ_DT_TM,1,Success,,2.559794
O,OR_CASE_ALT_TREAT_EFF,1,Success,,2.410329
O,OR_CASE_ALT_TREAT_RISK,1,Success,,3.02813
O,OR_CASE_ANES_APRV,1,Success,,2.235802
O,OR_CASE_ANES_COMM,1,Success,,2.370937
O,OR_CASE_ANES_CONT,1,Success,,2.944742
O,OR_CASE_ANES_EQUIP,1,Success,,2.963522
O,OR_CASE_ANES_STAF,1,Success,,2.771741
O,OR_CASE_ANES_TYPE,1,Success,,2.85729
O,OR_CASE_AN_TYPE_REV,1,Success,,2.80482
O,OR_CASE_AN_TYPE_REV_TXT,1,Success,,2.736454
O,OR_CASE_APPROACH,1,Success,,2.889253
O,OR_CASE_APPTS_PR,4,Success,,3.119967
O,OR_CASE_APPTS_PS,3,Success,,2.701851
O,OR_CASE_ARRHYTHMIA_TYPE,1,Success,,2.777467
O,OR_CASE_ARRHYTHM_TP_CMNT,1,Success,,2.756004
O,OR_CASE_AUDIT_TRL,1,Success,,2.543545
O,OR_CASE_BED_SPEC_NEED,1,Success,,2.996344
O,OR_CASE_BED_SPEC_TXT,1,Success,,2.542753
O,OR_CASE_BILL_SPEC_NEED,1,Success,,2.815156
O,OR_CASE_BILL_SPEC_NEED_FT,1,Success,,2.924285
O,OR_CASE_BIOPSY_SPEC_FT,1,Success,,2.823391
O,OR_CASE_BIOPSY_SPEC_NEEDS,1,Success,,2.43499
O,OR_CASE_BLOCKS,1,Success,,2.776465
O,OR_CASE_BLOOD_PROD,1,Success,,3.360328
O,OR_CASE_BLOOD_SPEC_NDS,1,Success,,2.774674
O,OR_CASE_BLOOD_SPEC_NDS_FT,1,Success,,3.402689
O,OR_CASE_CANCEROUS_PAT,1,Success,,2.549499
O,OR_CASE_CARD_TEST_METHOD,1,Success,,2.356536
O,OR_CASE_CHARGING_PROCS,2,Success,,2.958738
O,OR_CASE_CHRONICITY,1,Success,,2.468536
O,OR_CASE_CLASS_CMT,1,Success,,2.534301
O,OR_CASE_CLIN_INDICATN,1,Success,,2.980448
O,OR_CASE_COMMENTS,1,Success,,2.995391
O,OR_CASE_CPT_TXT,1,Success,,2.859095
O,OR_CASE_CRD_TST_MTHD_CMNT,1,Success,,2.224969
O,OR_CASE_CS_SCHED_THR_STAT,1,Success,,2.593674
O,OR_CASE_DATES,1,Success,,2.861655
O,OR_CASE_DIABETES_MED,1,Success,,2.288229
O,OR_CASE_DIAGNOSTIC_PROC,1,Success,,2.92473
O,OR_CASE_DIAG_PROC_FT,1,Success,,2.473223
O,OR_CASE_DX_CODE,1,Success,,2.977289
O,OR_CASE_EDD_EST_METHOD,1,Success,,2.914608
O,OR_CASE_EDD_EST_MTHD_CMTS,1,Success,,2.650632
O,OR_CASE_EQUIP_NEED,1,Success,,2.901702
O,OR_CASE_EQUIP_SPEC_NDS_FT,1,Success,,2.907015
O,OR_CASE_EXERCISE_TST_PERF,1,Success,,2.88697
O,OR_CASE_EXERCISE_TST_RISK,1,Success,,2.798255
O,OR_CASE_FILMS_TXT,1,Success,,3.013482
O,OR_CASE_FUNC_IMG_PERF,1,Success,,3.244927
O,OR_CASE_FUNC_IMG_RISK,1,Success,,3.926609
O,OR_CASE_GI_TRIAGE_ASSESS,1,Success,,4.23822
O,OR_CASE_HIGH_RISK_AB_IMG,1,Success,,3.247377
O,OR_CASE_HLTISS_TXT,1,Success,,3.161347
O,OR_CASE_IB_BODY,1,Success,,2.67669
O,OR_CASE_IB_HIST,4,Success,,3.339477
O,OR_CASE_IMP_FIN_COUNSEL,2,Success,,3.21629
O,OR_CASE_IMP_TRAY,2,Success,,3.484758
O,OR_CASE_INF_STAT,1,Success,,3.27507
O,OR_CASE_INSTR_NEED,1,Success,,2.720139
O,OR_CASE_INSTR_PICKED,1,Success,,2.678274
O,OR_CASE_INSTR_SPEC_NDS_FT,1,Success,,2.75806
O,OR_CASE_INSURANCE,1,Success,,3.652736
O,OR_CASE_INS_CMT,1,Success,,2.765934
O,OR_CASE_INTUBATION_PROB,1,Success,,3.023729
O,OR_CASE_ISCHEMIC_CHNG_RST,1,Success,,3.050026
O,OR_CASE_ISOLATST,1,Success,,2.777705
O,OR_CASE_KNWN_FOL_UP_STEPS,1,Success,,2.739694
O,OR_CASE_LAST_MINUTE_CANC,1,Success,,2.656592
O,OR_CASE_LONG_DLY_OUTCOME,1,Success,,2.826588
O,OR_CASE_LONG_DLY_RISK,1,Success,,2.799967
O,OR_CASE_MATERIALS_SPEC_ND,1,Success,,3.44652
O,OR_CASE_MED_DLY_OUTCOME,1,Success,,4.210588
O,OR_CASE_MED_DLY_RISK,1,Success,,3.228098
O,OR_CASE_MED_SPEC_NEEDS,1,Success,,3.95726
O,OR_CASE_MED_SPEC_NEEDS_FT,1,Success,,3.832516
O,OR_CASE_NT_ASC_RSN,1,Success,,3.064293
O,OR_CASE_NT_ASC_TXT,1,Success,,2.821755
O,OR_CASE_NURS_NOTES,1,Success,,2.268778
O,OR_CASE_OBSERVERS,1,Success,,2.884145
O,OR_CASE_OB_SPECIAL_NEEDS,1,Success,,2.819137
O,OR_CASE_OB_SPEC_NEEDS_CMT,1,Success,,2.944308
O,OR_CASE_ORDER_COMMENT_TXT,1,Success,,2.963816
O,OR_CASE_ORDER_IDS,2,Success,,2.943496
O,OR_CASE_ORDER_SCHED_TXT,1,Success,,2.910261
O,OR_CASE_OTSD_RESRC,1,Success,,2.556377
O,OR_CASE_OUTPAT_RSNS,1,Success,,2.934451
O,OR_CASE_OUT_RESRC_TXT,1,Success,,2.592721
O,OR_CASE_PATH_NEED,1,Success,,2.235109
O,OR_CASE_PATH_NEED_TXT,1,Success,,2.961628
O,OR_CASE_PAT_AVAIL,1,Success,,2.758733
O,OR_CASE_PAT_AVAIL_TXT,1,Success,,2.89052
O,OR_CASE_PAT_DIFF_HOSP,1,Success,,2.441492
O,OR_CASE_PAT_HLTH_ISSU,1,Success,,2.847433
O,OR_CASE_PAT_INST,1,Success,,2.604757
O,OR_CASE_PAT_MD_REQ,1,Success,,2.996182
O,OR_CASE_PAT_RPT_ANTICOAG,1,Success,,3.074346
O,OR_CASE_POSTOP_SPEC_NDS,1,Success,,2.774155
O,OR_CASE_POSTOP_SPEC_ND_FT,1,Success,,2.785881
O,OR_CASE_POS_DEVS,1,Success,,3.134215
O,OR_CASE_POS_NOTES,1,Success,,2.715312
O,OR_CASE_PREOPDX,1,Success,,2.997774
O,OR_CASE_PREOP_REQS,1,Success,,3.052871
O,OR_CASE_PREOP_VISIT,1,Success,,2.888502
O,OR_CASE_PREOP_VIS_LOC,1,Success,,2.89015
O,OR_CASE_PREP_NEEDS,1,Success,,2.319972
O,OR_CASE_PREP_NOTES,1,Success,,2.431436
O,OR_CASE_PREP_TXT,1,Success,,2.822529
O,OR_CASE_PRIME_INDICATION,1,Success,,2.885047
O,OR_CASE_PROC_CARE_PROTCL,1,Success,,2.588718
O,OR_CASE_PROC_RQST,1,Success,,2.305518
O,OR_CASE_PROC_TYPE,1,Success,,2.861465
O,OR_CASE_PROGRESSION_SYMP,1,Success,,2.98166
O,OR_CASE_PROVIDED_DOCS,1,Success,,2.399198
O,OR_CASE_QUEST_ANS,1,Success,,2.863962
O,OR_CASE_QUEST_AN_P,2,Success,,2.772634
O,OR_CASE_RAD_NEED,1,Success,,2.850132
O,OR_CASE_RAD_NEED_TXT,1,Success,,2.847985
O,OR_CASE_REASON_CLASS,1,Success,,2.53974
O,OR_CASE_REASON_CLASS_TXT,1,Success,,2.42366
O,OR_CASE_REASON_FOR_PROC,1,Success,,3.020226
O,OR_CASE_REFER_PROV,1,Success,,2.774114
O,OR_CASE_REQUESTD_PROVIDER,1,Success,,2.736625
O,OR_CASE_REQUIRE_PROV_FT,1,Success,,2.818242
O,OR_CASE_REQUIRE_TIME,1,Success,,2.831782
O,OR_CASE_REQ_DOCS,1,Success,,2.692126
O,OR_CASE_REQ_TXT,1,Success,,2.907171
O,OR_CASE_RESCHED,1,Success,,2.944772
O,OR_CASE_RESP_PROV,1,Success,,2.812646
O,OR_CASE_REVISION_REASON,1,Success,,2.610567
O,OR_CASE_REVISION_RSN_TEXT,1,Success,,2.383046
O,OR_CASE_RISK_AEROSOLS,1,Success,,2.859753
O,OR_CASE_ROBOT_POS_ARMS,1,Success,,2.792846
O,OR_CASE_ROBOT_POS_TOWER,1,Success,,2.922621
O,OR_CASE_RPTD_IMP,1,Success,,2.423642
O,OR_CASE_RSN_FOR_PROC_FT,1,Success,,2.885071
O,OR_CASE_RSN_PRI_INAD_PROC,1,Success,,2.924512
O,OR_CASE_RTF_INSTR,2,Success,,2.305382
O,OR_CASE_SCHED_HIST,2,Success,,3.209123
O,OR_CASE_SCHED_INST,1,Success,,2.905113
O,OR_CASE_SECOND_INDICATION,1,Success,,3.047008
O,OR_CASE_SEDATION_NEEDS,1,Success,,2.941795
O,OR_CASE_SEDATION_NEEDS_FT,1,Success,,3.146205
O,OR_CASE_SERVICE_SPEC_NEED,1,Success,,3.04233
O,OR_CASE_SHORT_DLY_OUTCOME,1,Success,,2.889725
O,OR_CASE_SHORT_DLY_RISK,1,Success,,2.681542
O,OR_CASE_SIGNOFFS_RECV,1,Success,,2.796197
O,OR_CASE_SPECNEED,1,Success,,2.335695
O,OR_CASE_SPEC_GI_TM_SLOT,1,Success,,3.09298
O,OR_CASE_SPEC_NEED,1,Success,,3.164212
O,OR_CASE_SPEC_NEED_TXT,1,Success,,2.849414
O,OR_CASE_SPEC_PAT,1,Success,,3.049767
O,OR_CASE_SPEC_PTTXT,1,Success,,3.40252
O,OR_CASE_STAFF_NEED,1,Success,,3.675962
O,OR_CASE_SUBSPECIALTY,1,Success,,3.080435
O,OR_CASE_SUPPORT_STAFF,1,Success,,3.406199
O,OR_CASE_SUPPORT_STAFF_FT,1,Success,,3.316056
O,OR_CASE_SUP_SPEC_NDS_FT,1,Success,,3.096708
O,OR_CASE_SURG_RSC,2,Success,,3.632405
O,OR_CASE_SURG_SPEC_NDS_TXT,1,Success,,2.578403
O,OR_CASE_SURG_SPEC_NEEDS,1,Success,,3.185058
O,OR_CASE_VENDOR_INFO,1,Success,,3.546701
O,OR_CASE_VEND_SATIS,1,Success,,3.043299
O,OR_CASE_VIRTUAL,1,Success,,3.412074
O,OR_CASE_WAIT_PAT_LOCATION,1,Success,,3.26184
O,OR_CASE_WK_COMP,1,Success,,3.020979
O,OR_COND_LEAVING,1,Success,,3.02647
O,OR_COND_LEAVING_TXT,1,Success,,3.048026
O,OR_CONSENT_NEEDS,1,Success,,3.241602
O,OR_CONSENT_NEEDS_FREETEXT,1,Success,,2.815939
O,OR_CONSULTED_PROV,1,Success,,3.87826
O,OR_COST_CHARGE,1,Success,,3.005907
O,OR_ESU_PRESKIN_CND,1,Success,,3.033843
O,OR_ESU_PSTSKIN_CND,1,Success,,3.034669
O,OR_IMP,3,Success,,7.082273
O,OR_IMPLANT_SITE_ANATOMY,2,Success,,3.372961
O,OR_IMP_2,1,Success,,8.849117
O,OR_IMP_3,2,Success,,4.715803
O,OR_IMP_ACCESSORIES,1,Success,,3.213756
O,OR_IMP_AICD_MAG_USED,1,Success,,2.732817
O,OR_IMP_AREA_MOD,1,Success,,3.061356
O,OR_IMP_COMMENTS,1,Success,,3.094924
O,OR_IMP_CONTRIB_OPERATION,1,Success,,3.019463
O,OR_IMP_DESC,1,Success,,3.007189
O,OR_IMP_DIAGNOSIS,1,Success,,3.071886
O,OR_IMP_EXPLANT,2,Success,,3.126001
O,OR_IMP_FDANOTIF,1,Success,,2.933382
O,OR_IMP_FIXATION_METHOD,1,Success,,3.03555
O,OR_IMP_FOLLOW_UP,1,Success,,3.445132
O,OR_IMP_FORM_STATUS,1,Success,,3.245044
O,OR_IMP_FRACTURE_HUMERUS,1,Success,,3.354533
O,OR_IMP_FRACTURE_SCAPULA,1,Success,,3.342697
O,OR_IMP_ICD_PACEMAKER_RATE,1,Success,,3.225984
O,OR_IMP_IMAGING_METHOD,1,Success,,3.296987
O,OR_IMP_IMPLANT,2,Success,,3.448403
O,OR_IMP_IMPLANT_SITE_ATTR,1,Success,,3.072027
O,OR_IMP_INTERROGATED_REM,1,Success,,2.970363
O,OR_IMP_LAB_SPECIAL_NEEDS,1,Success,,3.027968
O,OR_IMP_LOANED,1,Success,,3.080255
O,OR_IMP_MANUFACTURER_FT,1,Success,,2.989706
O,OR_IMP_MATERIAL,1,Success,,3.212829
O,OR_IMP_NEW_GLENOID_COMP,1,Success,,2.838334
O,OR_IMP_NEW_HUMERAL_COMP,1,Success,,2.940296
O,OR_IMP_OTHER_PROCS,1,Success,,3.157136
O,OR_IMP_PACEMAKER_DEPEND,1,Success,,3.142027
O,OR_IMP_PACE_MAG_USED,1,Success,,2.946966
O,OR_IMP_PACE_SETTINGS_REM,1,Success,,2.836179
O,OR_IMP_PERMANENCE,1,Success,,2.853156
O,OR_IMP_PREP_STAFF,1,Success,,3.088674
O,OR_IMP_PREVSTAT,1,Success,,3.046823
O,OR_IMP_PREV_PROCS,1,Success,,3.138756
O,OR_IMP_PROSTHESIS_BRKDWN,1,Success,,3.736941
O,OR_IMP_REPLACE_RSN,1,Success,,2.951622
O,OR_IMP_REVIEW_STATUS,1,Success,,2.924361
O,OR_IMP_REVIEW_STATUS_TXT,1,Success,,2.307665
O,OR_IMP_SPECIALTY,1,Success,,2.485633
O,OR_IMP_SUBTYPE,1,Success,,2.81373
O,OR_IMP_TECHNIQUE,1,Success,,3.30054
O,OR_IMP_TISSUE_ACT,1,Success,,2.939283
O,OR_IMP_TISSUE_FOLLOW_UP,1,Success,,2.881265
O,OR_IMP_TISSUE_SOLN,1,Success,,3.229107
O,OR_IMP_VERIFY_METHD,1,Success,,3.915085
O,OR_IMP_WASTED,2,Success,,2.662054
O,OR_IMT,1,Success,,3.705278
O,OR_KNOWN_FOL_UP_STEPS,1,Success,,2.471606
O,OR_LNLG_ADDL_COMMENTS,1,Success,,2.826734
O,OR_LNLG_ADVEVT_NOT,1,Success,,3.740151
O,OR_LNLG_ADVEVT_WIT,1,Success,,2.330584
O,OR_LNLG_ADV_EVENT,1,Success,,3.108831
O,OR_LNLG_ANECMP_CMT,1,Success,,3.163357
O,OR_LNLG_ANEEQP_TMS,1,Success,,2.831051
O,OR_LNLG_ANESTF_TMS,3,Success,,2.845558
O,OR_LNLG_ANEST_INFO,1,Success,,3.029864
O,OR_LNLG_ANES_COMPL,1,Success,,2.787414
O,OR_LNLG_ANES_EQUIP,1,Success,,2.767489
O,OR_LNLG_ANES_RESP,1,Success,,2.771256
O,OR_LNLG_ANES_RTIMS,1,Success,,3.005001
O,OR_LNLG_ANES_STAFF,1,Success,,2.58595
O,OR_LNLG_ANINF_CPT,1,Success,,2.336974
O,OR_LNLG_ANINF_DIAG,1,Success,,2.976881
O,OR_LNLG_ANINF_MODS,1,Success,,2.884285
O,OR_LNLG_AN_EQP_CMT,1,Success,,3.090044
O,OR_LNLG_ARRTHE_CMT,1,Success,,2.392239
O,OR_LNLG_ARR_THERAP,1,Success,,2.999543
O,OR_LNLG_BLOOD_PROD,1,Success,,2.782992
O,OR_LNLG_BONE_USED,1,Success,,2.769616
O,OR_LNLG_CDP,1,Success,,3.120232
O,OR_LNLG_CDP_ATTACH,1,Success,,2.862642
O,OR_LNLG_CELL_SVR_ACC,1,Success,,2.989669
O,OR_LNLG_CELL_SVR_AUTO,1,Success,,2.431402
O,OR_LNLG_CELL_SVR_USED,1,Success,,2.878749
O,OR_LNLG_CEMENT_LOCATION,1,Success,,2.744664
O,OR_LNLG_CHARNLEY_SCORE,1,Success,,2.876927
O,OR_LNLG_CNT_CMTS,1,Success,,2.777393
O,OR_LNLG_COMPLICAT,1,Success,,2.67907
O,OR_LNLG_COMPL_CMTS,1,Success,,2.831219
O,OR_LNLG_COUNTS,1,Success,,4.13997
O,OR_LNLG_COUNTS_ACTION_TKN,1,Success,,3.032541
O,OR_LNLG_COUNTS_ADDL_COUNT,1,Success,,3.687637
O,OR_LNLG_COUNTS_ADDL_VERIF,1,Success,,3.012275
O,OR_LNLG_COUNTS_ANES_NOT,1,Success,,2.624669
O,OR_LNLG_COUNTS_CALLRADIMG,1,Success,,3.427541
O,OR_LNLG_COUNTS_CAVITYCONV,1,Success,,3.644461
O,OR_LNLG_COUNTS_FNL_CLOSE,1,Success,,3.481056
O,OR_LNLG_COUNTS_INCORR_ITM,1,Success,,3.477934
O,OR_LNLG_COUNTS_INCR_CMT,1,Success,,3.248211
O,OR_LNLG_COUNTS_INDICATION,1,Success,,3.115246
O,OR_LNLG_COUNTS_INIT_DSCRP,1,Success,,3.232633
O,OR_LNLG_COUNTS_INTERPRETD,1,Success,,3.113051
O,OR_LNLG_COUNTS_ITEM1,1,Success,,3.322154
O,OR_LNLG_COUNTS_ITEM2,1,Success,,4.252954
O,OR_LNLG_COUNTS_ITEM3,1,Success,,2.814889
O,OR_LNLG_COUNTS_ITEM4,1,Success,,2.811011
O,OR_LNLG_COUNTS_ITEM5,1,Success,,3.393669
O,OR_LNLG_COUNTS_MDNOTIFIED,1,Success,,2.836462
O,OR_LNLG_COUNTS_MISSNEEDLE,1,Success,,2.967041
O,OR_LNLG_COUNTS_NEEDLESIZE,1,Success,,3.003693
O,OR_LNLG_COUNTS_NO_HANDOFF,1,Success,,3.115105
O,OR_LNLG_COUNTS_NUM_SPONGE,1,Success,,3.168043
O,OR_LNLG_COUNTS_QTY,1,Success,,3.268202
O,OR_LNLG_COUNTS_RADCONTACT,1,Success,,3.104526
O,OR_LNLG_COUNTS_RAD_COMM,1,Success,,3.043622
O,OR_LNLG_COUNTS_RAD_IMAGES,1,Success,,3.050523
O,OR_LNLG_COUNTS_RECONCILED,1,Success,,3.153649
O,OR_LNLG_COUNTS_RESULT_BY,1,Success,,3.09898
O,OR_LNLG_COUNTS_RETAIN_ITM,1,Success,,3.356131
O,OR_LNLG_COUNTS_RFSCANRSLT,1,Success,,2.945721
O,OR_LNLG_COUNTS_RF_ITEM,1,Success,,3.504289
O,OR_LNLG_COUNTS_RF_VERIFY,1,Success,,3.026392
O,OR_LNLG_COUNTS_SEARCH_ALL,1,Success,,3.050612
O,OR_LNLG_COUNTS_SEARCH_MD,1,Success,,2.913789
O,OR_LNLG_COUNTS_SEARCH_RN,1,Success,,2.915825
O,OR_LNLG_COUNTS_SEC_RFVRFY,1,Success,,3.161164
O,OR_LNLG_COUNTS_STAFF_NOT,1,Success,,2.899678
O,OR_LNLG_COUNTS_TEAM_COMM,1,Success,,2.908147
O,OR_LNLG_COUNTS_WOUND_SRCH,1,Success,,3.70208
O,OR_LNLG_DEFIB,1,Success,,3.495205
O,OR_LNLG_DIAGNOSIS,2,Success,,3.103664
O,OR_LNLG_DIAG_ASSOC,1,Success,,2.880805
O,OR_LNLG_DIAG_CMTS,1,Success,,2.557666
O,OR_LNLG_DIAG_CPTS,1,Success,,3.364536
O,OR_LNLG_DRESSING_NEEDED,1,Success,,3.202704
O,OR_LNLG_EQUIPMENT,1,Success,,3.51783
O,OR_LNLG_EQUIP_ABLATION,1,Success,,3.627222
O,OR_LNLG_EQUIP_CATH_TYP,1,Success,,3.284106
O,OR_LNLG_EQUIP_LOT_NUM,1,Success,,4.21579
O,OR_LNLG_EQUIP_NOT_USD,1,Success,,3.474613
O,OR_LNLG_EQUIP_PAD_LOC,1,Success,,3.403961
O,OR_LNLG_EQUIP_RAD_INFO,1,Success,,3.24139
O,OR_LNLG_EQUIP_SER_NUM,1,Success,,3.140638
O,OR_LNLG_EQUIP_STAFF,1,Success,,3.264329
O,OR_LNLG_EQUIP_USAGE_MOD,1,Success,,3.298596
O,OR_LNLG_ESU,1,Success,,4.756299
O,OR_LNLG_ESU_CMTS,1,Success,,3.075098
O,OR_LNLG_ESU_CUT_DURATION,1,Success,,3.115639
O,OR_LNLG_ESU_CUT_INTERVAL,1,Success,,2.636217
